image_id,split,sat_image_path,mask_path
844758,val,val/images/844758_sat.jpg,val/masks/844758_mask.png
844808,val,val/images/844808_sat.jpg,val/masks/844808_mask.png
845047,val,val/images/845047_sat.jpg,val/masks/845047_mask.png
845136,val,val/images/845136_sat.jpg,val/masks/845136_mask.png
84529,val,val/images/84529_sat.jpg,val/masks/84529_mask.png
845366,val,val/images/845366_sat.jpg,val/masks/845366_mask.png
84543,val,val/images/84543_sat.jpg,val/masks/84543_mask.png
845555,val,val/images/845555_sat.jpg,val/masks/845555_mask.png
845865,val,val/images/845865_sat.jpg,val/masks/845865_mask.png
84601,val,val/images/84601_sat.jpg,val/masks/84601_mask.png
846278,val,val/images/846278_sat.jpg,val/masks/846278_mask.png
846281,val,val/images/846281_sat.jpg,val/masks/846281_mask.png
846289,val,val/images/846289_sat.jpg,val/masks/846289_mask.png
846744,val,val/images/846744_sat.jpg,val/masks/846744_mask.png
846979,val,val/images/846979_sat.jpg,val/masks/846979_mask.png
847244,val,val/images/847244_sat.jpg,val/masks/847244_mask.png
847245,val,val/images/847245_sat.jpg,val/masks/847245_mask.png
847286,val,val/images/847286_sat.jpg,val/masks/847286_mask.png
84744,val,val/images/84744_sat.jpg,val/masks/84744_mask.png
847583,val,val/images/847583_sat.jpg,val/masks/847583_mask.png
847602,val,val/images/847602_sat.jpg,val/masks/847602_mask.png
847864,val,val/images/847864_sat.jpg,val/masks/847864_mask.png
847949,val,val/images/847949_sat.jpg,val/masks/847949_mask.png
848290,val,val/images/848290_sat.jpg,val/masks/848290_mask.png
848521,val,val/images/848521_sat.jpg,val/masks/848521_mask.png
848568,val,val/images/848568_sat.jpg,val/masks/848568_mask.png
848601,val,val/images/848601_sat.jpg,val/masks/848601_mask.png
848640,val,val/images/848640_sat.jpg,val/masks/848640_mask.png
848854,val,val/images/848854_sat.jpg,val/masks/848854_mask.png
848876,val,val/images/848876_sat.jpg,val/masks/848876_mask.png
849189,val,val/images/849189_sat.jpg,val/masks/849189_mask.png
849199,val,val/images/849199_sat.jpg,val/masks/849199_mask.png
849290,val,val/images/849290_sat.jpg,val/masks/849290_mask.png
849469,val,val/images/849469_sat.jpg,val/masks/849469_mask.png
849648,val,val/images/849648_sat.jpg,val/masks/849648_mask.png
849737,val,val/images/849737_sat.jpg,val/masks/849737_mask.png
849843,val,val/images/849843_sat.jpg,val/masks/849843_mask.png
849978,val,val/images/849978_sat.jpg,val/masks/849978_mask.png
850527,val,val/images/850527_sat.jpg,val/masks/850527_mask.png
850651,val,val/images/850651_sat.jpg,val/masks/850651_mask.png
850713,val,val/images/850713_sat.jpg,val/masks/850713_mask.png
850981,val,val/images/850981_sat.jpg,val/masks/850981_mask.png
851053,val,val/images/851053_sat.jpg,val/masks/851053_mask.png
851268,val,val/images/851268_sat.jpg,val/masks/851268_mask.png
85144,val,val/images/85144_sat.jpg,val/masks/85144_mask.png
851461,val,val/images/851461_sat.jpg,val/masks/851461_mask.png
851693,val,val/images/851693_sat.jpg,val/masks/851693_mask.png
851977,val,val/images/851977_sat.jpg,val/masks/851977_mask.png
852056,val,val/images/852056_sat.jpg,val/masks/852056_mask.png
852071,val,val/images/852071_sat.jpg,val/masks/852071_mask.png
85211,val,val/images/85211_sat.jpg,val/masks/85211_mask.png
852321,val,val/images/852321_sat.jpg,val/masks/852321_mask.png
852350,val,val/images/852350_sat.jpg,val/masks/852350_mask.png
852387,val,val/images/852387_sat.jpg,val/masks/852387_mask.png
852441,val,val/images/852441_sat.jpg,val/masks/852441_mask.png
852527,val,val/images/852527_sat.jpg,val/masks/852527_mask.png
85252,val,val/images/85252_sat.jpg,val/masks/85252_mask.png
853055,val,val/images/853055_sat.jpg,val/masks/853055_mask.png
853189,val,val/images/853189_sat.jpg,val/masks/853189_mask.png
853196,val,val/images/853196_sat.jpg,val/masks/853196_mask.png
853660,val,val/images/853660_sat.jpg,val/masks/853660_mask.png
853676,val,val/images/853676_sat.jpg,val/masks/853676_mask.png
853691,val,val/images/853691_sat.jpg,val/masks/853691_mask.png
853762,val,val/images/853762_sat.jpg,val/masks/853762_mask.png
853870,val,val/images/853870_sat.jpg,val/masks/853870_mask.png
854119,val,val/images/854119_sat.jpg,val/masks/854119_mask.png
854216,val,val/images/854216_sat.jpg,val/masks/854216_mask.png
854235,val,val/images/854235_sat.jpg,val/masks/854235_mask.png
854247,val,val/images/854247_sat.jpg,val/masks/854247_mask.png
854448,val,val/images/854448_sat.jpg,val/masks/854448_mask.png
854654,val,val/images/854654_sat.jpg,val/masks/854654_mask.png
85473,val,val/images/85473_sat.jpg,val/masks/85473_mask.png
854818,val,val/images/854818_sat.jpg,val/masks/854818_mask.png
854913,val,val/images/854913_sat.jpg,val/masks/854913_mask.png
854962,val,val/images/854962_sat.jpg,val/masks/854962_mask.png
855078,val,val/images/855078_sat.jpg,val/masks/855078_mask.png
855113,val,val/images/855113_sat.jpg,val/masks/855113_mask.png
855344,val,val/images/855344_sat.jpg,val/masks/855344_mask.png
855477,val,val/images/855477_sat.jpg,val/masks/855477_mask.png
855495,val,val/images/855495_sat.jpg,val/masks/855495_mask.png
855882,val,val/images/855882_sat.jpg,val/masks/855882_mask.png
856074,val,val/images/856074_sat.jpg,val/masks/856074_mask.png
856184,val,val/images/856184_sat.jpg,val/masks/856184_mask.png
856445,val,val/images/856445_sat.jpg,val/masks/856445_mask.png
856477,val,val/images/856477_sat.jpg,val/masks/856477_mask.png
856549,val,val/images/856549_sat.jpg,val/masks/856549_mask.png
85681,val,val/images/85681_sat.jpg,val/masks/85681_mask.png
856890,val,val/images/856890_sat.jpg,val/masks/856890_mask.png
85690,val,val/images/85690_sat.jpg,val/masks/85690_mask.png
856919,val,val/images/856919_sat.jpg,val/masks/856919_mask.png
85705,val,val/images/85705_sat.jpg,val/masks/85705_mask.png
857151,val,val/images/857151_sat.jpg,val/masks/857151_mask.png
857169,val,val/images/857169_sat.jpg,val/masks/857169_mask.png
857214,val,val/images/857214_sat.jpg,val/masks/857214_mask.png
857277,val,val/images/857277_sat.jpg,val/masks/857277_mask.png
857291,val,val/images/857291_sat.jpg,val/masks/857291_mask.png
85748,val,val/images/85748_sat.jpg,val/masks/85748_mask.png
85768,val,val/images/85768_sat.jpg,val/masks/85768_mask.png
858064,val,val/images/858064_sat.jpg,val/masks/858064_mask.png
858077,val,val/images/858077_sat.jpg,val/masks/858077_mask.png
858289,val,val/images/858289_sat.jpg,val/masks/858289_mask.png
858351,val,val/images/858351_sat.jpg,val/masks/858351_mask.png
8584,val,val/images/8584_sat.jpg,val/masks/8584_mask.png
858506,val,val/images/858506_sat.jpg,val/masks/858506_mask.png
858869,val,val/images/858869_sat.jpg,val/masks/858869_mask.png
859110,val,val/images/859110_sat.jpg,val/masks/859110_mask.png
859149,val,val/images/859149_sat.jpg,val/masks/859149_mask.png
859325,val,val/images/859325_sat.jpg,val/masks/859325_mask.png
859461,val,val/images/859461_sat.jpg,val/masks/859461_mask.png
859468,val,val/images/859468_sat.jpg,val/masks/859468_mask.png
859520,val,val/images/859520_sat.jpg,val/masks/859520_mask.png
860220,val,val/images/860220_sat.jpg,val/masks/860220_mask.png
860229,val,val/images/860229_sat.jpg,val/masks/860229_mask.png
860297,val,val/images/860297_sat.jpg,val/masks/860297_mask.png
860454,val,val/images/860454_sat.jpg,val/masks/860454_mask.png
86045,val,val/images/86045_sat.jpg,val/masks/86045_mask.png
860513,val,val/images/860513_sat.jpg,val/masks/860513_mask.png
860545,val,val/images/860545_sat.jpg,val/masks/860545_mask.png
860546,val,val/images/860546_sat.jpg,val/masks/860546_mask.png
860583,val,val/images/860583_sat.jpg,val/masks/860583_mask.png
860620,val,val/images/860620_sat.jpg,val/masks/860620_mask.png
860676,val,val/images/860676_sat.jpg,val/masks/860676_mask.png
860718,val,val/images/860718_sat.jpg,val/masks/860718_mask.png
861081,val,val/images/861081_sat.jpg,val/masks/861081_mask.png
861144,val,val/images/861144_sat.jpg,val/masks/861144_mask.png
861220,val,val/images/861220_sat.jpg,val/masks/861220_mask.png
861243,val,val/images/861243_sat.jpg,val/masks/861243_mask.png
861754,val,val/images/861754_sat.jpg,val/masks/861754_mask.png
861956,val,val/images/861956_sat.jpg,val/masks/861956_mask.png
862095,val,val/images/862095_sat.jpg,val/masks/862095_mask.png
862163,val,val/images/862163_sat.jpg,val/masks/862163_mask.png
862451,val,val/images/862451_sat.jpg,val/masks/862451_mask.png
862459,val,val/images/862459_sat.jpg,val/masks/862459_mask.png
862470,val,val/images/862470_sat.jpg,val/masks/862470_mask.png
862772,val,val/images/862772_sat.jpg,val/masks/862772_mask.png
862842,val,val/images/862842_sat.jpg,val/masks/862842_mask.png
862906,val,val/images/862906_sat.jpg,val/masks/862906_mask.png
863060,val,val/images/863060_sat.jpg,val/masks/863060_mask.png
863140,val,val/images/863140_sat.jpg,val/masks/863140_mask.png
863399,val,val/images/863399_sat.jpg,val/masks/863399_mask.png
864357,val,val/images/864357_sat.jpg,val/masks/864357_mask.png
864365,val,val/images/864365_sat.jpg,val/masks/864365_mask.png
864645,val,val/images/864645_sat.jpg,val/masks/864645_mask.png
8646,val,val/images/8646_sat.jpg,val/masks/8646_mask.png
864863,val,val/images/864863_sat.jpg,val/masks/864863_mask.png
86492,val,val/images/86492_sat.jpg,val/masks/86492_mask.png
864958,val,val/images/864958_sat.jpg,val/masks/864958_mask.png
864981,val,val/images/864981_sat.jpg,val/masks/864981_mask.png
865069,val,val/images/865069_sat.jpg,val/masks/865069_mask.png
865165,val,val/images/865165_sat.jpg,val/masks/865165_mask.png
865256,val,val/images/865256_sat.jpg,val/masks/865256_mask.png
865357,val,val/images/865357_sat.jpg,val/masks/865357_mask.png
865456,val,val/images/865456_sat.jpg,val/masks/865456_mask.png
865483,val,val/images/865483_sat.jpg,val/masks/865483_mask.png
865731,val,val/images/865731_sat.jpg,val/masks/865731_mask.png
865868,val,val/images/865868_sat.jpg,val/masks/865868_mask.png
866007,val,val/images/866007_sat.jpg,val/masks/866007_mask.png
866093,val,val/images/866093_sat.jpg,val/masks/866093_mask.png
866266,val,val/images/866266_sat.jpg,val/masks/866266_mask.png
86650,val,val/images/86650_sat.jpg,val/masks/86650_mask.png
866513,val,val/images/866513_sat.jpg,val/masks/866513_mask.png
86663,val,val/images/86663_sat.jpg,val/masks/86663_mask.png
866657,val,val/images/866657_sat.jpg,val/masks/866657_mask.png
866662,val,val/images/866662_sat.jpg,val/masks/866662_mask.png
866773,val,val/images/866773_sat.jpg,val/masks/866773_mask.png
866782,val,val/images/866782_sat.jpg,val/masks/866782_mask.png
866827,val,val/images/866827_sat.jpg,val/masks/866827_mask.png
866947,val,val/images/866947_sat.jpg,val/masks/866947_mask.png
86696,val,val/images/86696_sat.jpg,val/masks/86696_mask.png
867062,val,val/images/867062_sat.jpg,val/masks/867062_mask.png
867087,val,val/images/867087_sat.jpg,val/masks/867087_mask.png
867257,val,val/images/867257_sat.jpg,val/masks/867257_mask.png
86768,val,val/images/86768_sat.jpg,val/masks/86768_mask.png
86774,val,val/images/86774_sat.jpg,val/masks/86774_mask.png
867944,val,val/images/867944_sat.jpg,val/masks/867944_mask.png
86801,val,val/images/86801_sat.jpg,val/masks/86801_mask.png
86805,val,val/images/86805_sat.jpg,val/masks/86805_mask.png
868220,val,val/images/868220_sat.jpg,val/masks/868220_mask.png
868228,val,val/images/868228_sat.jpg,val/masks/868228_mask.png
868358,val,val/images/868358_sat.jpg,val/masks/868358_mask.png
868440,val,val/images/868440_sat.jpg,val/masks/868440_mask.png
868488,val,val/images/868488_sat.jpg,val/masks/868488_mask.png
868649,val,val/images/868649_sat.jpg,val/masks/868649_mask.png
868778,val,val/images/868778_sat.jpg,val/masks/868778_mask.png
869031,val,val/images/869031_sat.jpg,val/masks/869031_mask.png
869219,val,val/images/869219_sat.jpg,val/masks/869219_mask.png
86928,val,val/images/86928_sat.jpg,val/masks/86928_mask.png
869328,val,val/images/869328_sat.jpg,val/masks/869328_mask.png
869413,val,val/images/869413_sat.jpg,val/masks/869413_mask.png
869652,val,val/images/869652_sat.jpg,val/masks/869652_mask.png
869759,val,val/images/869759_sat.jpg,val/masks/869759_mask.png
86980,val,val/images/86980_sat.jpg,val/masks/86980_mask.png
86984,val,val/images/86984_sat.jpg,val/masks/86984_mask.png
869901,val,val/images/869901_sat.jpg,val/masks/869901_mask.png
86992,val,val/images/86992_sat.jpg,val/masks/86992_mask.png
870028,val,val/images/870028_sat.jpg,val/masks/870028_mask.png
870215,val,val/images/870215_sat.jpg,val/masks/870215_mask.png
870408,val,val/images/870408_sat.jpg,val/masks/870408_mask.png
870422,val,val/images/870422_sat.jpg,val/masks/870422_mask.png
870630,val,val/images/870630_sat.jpg,val/masks/870630_mask.png
87099,val,val/images/87099_sat.jpg,val/masks/87099_mask.png
8710,val,val/images/8710_sat.jpg,val/masks/8710_mask.png
871656,val,val/images/871656_sat.jpg,val/masks/871656_mask.png
871687,val,val/images/871687_sat.jpg,val/masks/871687_mask.png
871780,val,val/images/871780_sat.jpg,val/masks/871780_mask.png
872068,val,val/images/872068_sat.jpg,val/masks/872068_mask.png
872213,val,val/images/872213_sat.jpg,val/masks/872213_mask.png
872260,val,val/images/872260_sat.jpg,val/masks/872260_mask.png
872391,val,val/images/872391_sat.jpg,val/masks/872391_mask.png
872854,val,val/images/872854_sat.jpg,val/masks/872854_mask.png
872856,val,val/images/872856_sat.jpg,val/masks/872856_mask.png
872904,val,val/images/872904_sat.jpg,val/masks/872904_mask.png
872909,val,val/images/872909_sat.jpg,val/masks/872909_mask.png
87291,val,val/images/87291_sat.jpg,val/masks/87291_mask.png
873030,val,val/images/873030_sat.jpg,val/masks/873030_mask.png
873181,val,val/images/873181_sat.jpg,val/masks/873181_mask.png
873397,val,val/images/873397_sat.jpg,val/masks/873397_mask.png
873424,val,val/images/873424_sat.jpg,val/masks/873424_mask.png
873483,val,val/images/873483_sat.jpg,val/masks/873483_mask.png
873506,val,val/images/873506_sat.jpg,val/masks/873506_mask.png
873729,val,val/images/873729_sat.jpg,val/masks/873729_mask.png
873793,val,val/images/873793_sat.jpg,val/masks/873793_mask.png
873862,val,val/images/873862_sat.jpg,val/masks/873862_mask.png
874009,val,val/images/874009_sat.jpg,val/masks/874009_mask.png
87408,val,val/images/87408_sat.jpg,val/masks/87408_mask.png
874302,val,val/images/874302_sat.jpg,val/masks/874302_mask.png
874631,val,val/images/874631_sat.jpg,val/masks/874631_mask.png
874955,val,val/images/874955_sat.jpg,val/masks/874955_mask.png
875169,val,val/images/875169_sat.jpg,val/masks/875169_mask.png
875318,val,val/images/875318_sat.jpg,val/masks/875318_mask.png
875559,val,val/images/875559_sat.jpg,val/masks/875559_mask.png
875620,val,val/images/875620_sat.jpg,val/masks/875620_mask.png
875701,val,val/images/875701_sat.jpg,val/masks/875701_mask.png
876221,val,val/images/876221_sat.jpg,val/masks/876221_mask.png
876466,val,val/images/876466_sat.jpg,val/masks/876466_mask.png
87662,val,val/images/87662_sat.jpg,val/masks/87662_mask.png
87676,val,val/images/87676_sat.jpg,val/masks/87676_mask.png
877088,val,val/images/877088_sat.jpg,val/masks/877088_mask.png
877582,val,val/images/877582_sat.jpg,val/masks/877582_mask.png
877613,val,val/images/877613_sat.jpg,val/masks/877613_mask.png
877909,val,val/images/877909_sat.jpg,val/masks/877909_mask.png
878110,val,val/images/878110_sat.jpg,val/masks/878110_mask.png
87819,val,val/images/87819_sat.jpg,val/masks/87819_mask.png
878345,val,val/images/878345_sat.jpg,val/masks/878345_mask.png
878394,val,val/images/878394_sat.jpg,val/masks/878394_mask.png
878598,val,val/images/878598_sat.jpg,val/masks/878598_mask.png
878826,val,val/images/878826_sat.jpg,val/masks/878826_mask.png
879029,val,val/images/879029_sat.jpg,val/masks/879029_mask.png
879122,val,val/images/879122_sat.jpg,val/masks/879122_mask.png
879415,val,val/images/879415_sat.jpg,val/masks/879415_mask.png
879593,val,val/images/879593_sat.jpg,val/masks/879593_mask.png
879719,val,val/images/879719_sat.jpg,val/masks/879719_mask.png
879744,val,val/images/879744_sat.jpg,val/masks/879744_mask.png
879911,val,val/images/879911_sat.jpg,val/masks/879911_mask.png
879980,val,val/images/879980_sat.jpg,val/masks/879980_mask.png
880216,val,val/images/880216_sat.jpg,val/masks/880216_mask.png
88035,val,val/images/88035_sat.jpg,val/masks/88035_mask.png
8804,val,val/images/8804_sat.jpg,val/masks/8804_mask.png
880545,val,val/images/880545_sat.jpg,val/masks/880545_mask.png
880700,val,val/images/880700_sat.jpg,val/masks/880700_mask.png
880871,val,val/images/880871_sat.jpg,val/masks/880871_mask.png
88095,val,val/images/88095_sat.jpg,val/masks/88095_mask.png
881448,val,val/images/881448_sat.jpg,val/masks/881448_mask.png
881491,val,val/images/881491_sat.jpg,val/masks/881491_mask.png
881584,val,val/images/881584_sat.jpg,val/masks/881584_mask.png
88199,val,val/images/88199_sat.jpg,val/masks/88199_mask.png
882222,val,val/images/882222_sat.jpg,val/masks/882222_mask.png
882639,val,val/images/882639_sat.jpg,val/masks/882639_mask.png
882735,val,val/images/882735_sat.jpg,val/masks/882735_mask.png
882822,val,val/images/882822_sat.jpg,val/masks/882822_mask.png
882906,val,val/images/882906_sat.jpg,val/masks/882906_mask.png
882937,val,val/images/882937_sat.jpg,val/masks/882937_mask.png
88301,val,val/images/88301_sat.jpg,val/masks/88301_mask.png
883059,val,val/images/883059_sat.jpg,val/masks/883059_mask.png
883346,val,val/images/883346_sat.jpg,val/masks/883346_mask.png
883562,val,val/images/883562_sat.jpg,val/masks/883562_mask.png
883595,val,val/images/883595_sat.jpg,val/masks/883595_mask.png
883839,val,val/images/883839_sat.jpg,val/masks/883839_mask.png
883864,val,val/images/883864_sat.jpg,val/masks/883864_mask.png
884005,val,val/images/884005_sat.jpg,val/masks/884005_mask.png
884095,val,val/images/884095_sat.jpg,val/masks/884095_mask.png
8840,val,val/images/8840_sat.jpg,val/masks/8840_mask.png
884348,val,val/images/884348_sat.jpg,val/masks/884348_mask.png
884532,val,val/images/884532_sat.jpg,val/masks/884532_mask.png
884835,val,val/images/884835_sat.jpg,val/masks/884835_mask.png
884872,val,val/images/884872_sat.jpg,val/masks/884872_mask.png
884925,val,val/images/884925_sat.jpg,val/masks/884925_mask.png
884955,val,val/images/884955_sat.jpg,val/masks/884955_mask.png
885320,val,val/images/885320_sat.jpg,val/masks/885320_mask.png
885672,val,val/images/885672_sat.jpg,val/masks/885672_mask.png
885796,val,val/images/885796_sat.jpg,val/masks/885796_mask.png
885803,val,val/images/885803_sat.jpg,val/masks/885803_mask.png
885911,val,val/images/885911_sat.jpg,val/masks/885911_mask.png
886164,val,val/images/886164_sat.jpg,val/masks/886164_mask.png
886182,val,val/images/886182_sat.jpg,val/masks/886182_mask.png
886412,val,val/images/886412_sat.jpg,val/masks/886412_mask.png
88646,val,val/images/88646_sat.jpg,val/masks/88646_mask.png
88650,val,val/images/88650_sat.jpg,val/masks/88650_mask.png
886527,val,val/images/886527_sat.jpg,val/masks/886527_mask.png
886896,val,val/images/886896_sat.jpg,val/masks/886896_mask.png
887028,val,val/images/887028_sat.jpg,val/masks/887028_mask.png
887195,val,val/images/887195_sat.jpg,val/masks/887195_mask.png
887257,val,val/images/887257_sat.jpg,val/masks/887257_mask.png
887495,val,val/images/887495_sat.jpg,val/masks/887495_mask.png
887622,val,val/images/887622_sat.jpg,val/masks/887622_mask.png
887656,val,val/images/887656_sat.jpg,val/masks/887656_mask.png
887699,val,val/images/887699_sat.jpg,val/masks/887699_mask.png
887719,val,val/images/887719_sat.jpg,val/masks/887719_mask.png
887797,val,val/images/887797_sat.jpg,val/masks/887797_mask.png
887815,val,val/images/887815_sat.jpg,val/masks/887815_mask.png
887849,val,val/images/887849_sat.jpg,val/masks/887849_mask.png
887850,val,val/images/887850_sat.jpg,val/masks/887850_mask.png
887877,val,val/images/887877_sat.jpg,val/masks/887877_mask.png
887947,val,val/images/887947_sat.jpg,val/masks/887947_mask.png
889073,val,val/images/889073_sat.jpg,val/masks/889073_mask.png
889079,val,val/images/889079_sat.jpg,val/masks/889079_mask.png
889313,val,val/images/889313_sat.jpg,val/masks/889313_mask.png
889379,val,val/images/889379_sat.jpg,val/masks/889379_mask.png
889679,val,val/images/889679_sat.jpg,val/masks/889679_mask.png
889787,val,val/images/889787_sat.jpg,val/masks/889787_mask.png
889820,val,val/images/889820_sat.jpg,val/masks/889820_mask.png
890023,val,val/images/890023_sat.jpg,val/masks/890023_mask.png
890291,val,val/images/890291_sat.jpg,val/masks/890291_mask.png
890350,val,val/images/890350_sat.jpg,val/masks/890350_mask.png
890413,val,val/images/890413_sat.jpg,val/masks/890413_mask.png
890836,val,val/images/890836_sat.jpg,val/masks/890836_mask.png
890854,val,val/images/890854_sat.jpg,val/masks/890854_mask.png
890865,val,val/images/890865_sat.jpg,val/masks/890865_mask.png
891558,val,val/images/891558_sat.jpg,val/masks/891558_mask.png
89161,val,val/images/89161_sat.jpg,val/masks/89161_mask.png
891710,val,val/images/891710_sat.jpg,val/masks/891710_mask.png
891999,val,val/images/891999_sat.jpg,val/masks/891999_mask.png
892063,val,val/images/892063_sat.jpg,val/masks/892063_mask.png
892288,val,val/images/892288_sat.jpg,val/masks/892288_mask.png
89241,val,val/images/89241_sat.jpg,val/masks/89241_mask.png
892484,val,val/images/892484_sat.jpg,val/masks/892484_mask.png
892757,val,val/images/892757_sat.jpg,val/masks/892757_mask.png
892762,val,val/images/892762_sat.jpg,val/masks/892762_mask.png
893042,val,val/images/893042_sat.jpg,val/masks/893042_mask.png
893080,val,val/images/893080_sat.jpg,val/masks/893080_mask.png
89326,val,val/images/89326_sat.jpg,val/masks/89326_mask.png
893273,val,val/images/893273_sat.jpg,val/masks/893273_mask.png
893275,val,val/images/893275_sat.jpg,val/masks/893275_mask.png
893442,val,val/images/893442_sat.jpg,val/masks/893442_mask.png
89369,val,val/images/89369_sat.jpg,val/masks/89369_mask.png
893704,val,val/images/893704_sat.jpg,val/masks/893704_mask.png
893717,val,val/images/893717_sat.jpg,val/masks/893717_mask.png
893979,val,val/images/893979_sat.jpg,val/masks/893979_mask.png
893987,val,val/images/893987_sat.jpg,val/masks/893987_mask.png
894133,val,val/images/894133_sat.jpg,val/masks/894133_mask.png
894148,val,val/images/894148_sat.jpg,val/masks/894148_mask.png
894356,val,val/images/894356_sat.jpg,val/masks/894356_mask.png
894555,val,val/images/894555_sat.jpg,val/masks/894555_mask.png
895335,val,val/images/895335_sat.jpg,val/masks/895335_mask.png
895383,val,val/images/895383_sat.jpg,val/masks/895383_mask.png
895446,val,val/images/895446_sat.jpg,val/masks/895446_mask.png
895620,val,val/images/895620_sat.jpg,val/masks/895620_mask.png
89597,val,val/images/89597_sat.jpg,val/masks/89597_mask.png
896152,val,val/images/896152_sat.jpg,val/masks/896152_mask.png
896236,val,val/images/896236_sat.jpg,val/masks/896236_mask.png
896391,val,val/images/896391_sat.jpg,val/masks/896391_mask.png
896556,val,val/images/896556_sat.jpg,val/masks/896556_mask.png
897131,val,val/images/897131_sat.jpg,val/masks/897131_mask.png
8971,val,val/images/8971_sat.jpg,val/masks/8971_mask.png
897281,val,val/images/897281_sat.jpg,val/masks/897281_mask.png
897316,val,val/images/897316_sat.jpg,val/masks/897316_mask.png
897586,val,val/images/897586_sat.jpg,val/masks/897586_mask.png
897763,val,val/images/897763_sat.jpg,val/masks/897763_mask.png
897784,val,val/images/897784_sat.jpg,val/masks/897784_mask.png
897944,val,val/images/897944_sat.jpg,val/masks/897944_mask.png
897973,val,val/images/897973_sat.jpg,val/masks/897973_mask.png
898085,val,val/images/898085_sat.jpg,val/masks/898085_mask.png
8980,val,val/images/8980_sat.jpg,val/masks/8980_mask.png
89810,val,val/images/89810_sat.jpg,val/masks/89810_mask.png
898161,val,val/images/898161_sat.jpg,val/masks/898161_mask.png
898612,val,val/images/898612_sat.jpg,val/masks/898612_mask.png
898620,val,val/images/898620_sat.jpg,val/masks/898620_mask.png
898681,val,val/images/898681_sat.jpg,val/masks/898681_mask.png
898704,val,val/images/898704_sat.jpg,val/masks/898704_mask.png
899000,val,val/images/899000_sat.jpg,val/masks/899000_mask.png
899123,val,val/images/899123_sat.jpg,val/masks/899123_mask.png
899152,val,val/images/899152_sat.jpg,val/masks/899152_mask.png
899523,val,val/images/899523_sat.jpg,val/masks/899523_mask.png
899614,val,val/images/899614_sat.jpg,val/masks/899614_mask.png
899642,val,val/images/899642_sat.jpg,val/masks/899642_mask.png
899689,val,val/images/899689_sat.jpg,val/masks/899689_mask.png
899722,val,val/images/899722_sat.jpg,val/masks/899722_mask.png
899805,val,val/images/899805_sat.jpg,val/masks/899805_mask.png
900169,val,val/images/900169_sat.jpg,val/masks/900169_mask.png
900297,val,val/images/900297_sat.jpg,val/masks/900297_mask.png
900412,val,val/images/900412_sat.jpg,val/masks/900412_mask.png
90063,val,val/images/90063_sat.jpg,val/masks/90063_mask.png
900660,val,val/images/900660_sat.jpg,val/masks/900660_mask.png
900887,val,val/images/900887_sat.jpg,val/masks/900887_mask.png
90099,val,val/images/90099_sat.jpg,val/masks/90099_mask.png
901237,val,val/images/901237_sat.jpg,val/masks/901237_mask.png
901387,val,val/images/901387_sat.jpg,val/masks/901387_mask.png
901523,val,val/images/901523_sat.jpg,val/masks/901523_mask.png
901544,val,val/images/901544_sat.jpg,val/masks/901544_mask.png
901602,val,val/images/901602_sat.jpg,val/masks/901602_mask.png
901668,val,val/images/901668_sat.jpg,val/masks/901668_mask.png
901928,val,val/images/901928_sat.jpg,val/masks/901928_mask.png
901933,val,val/images/901933_sat.jpg,val/masks/901933_mask.png
90197,val,val/images/90197_sat.jpg,val/masks/90197_mask.png
90232,val,val/images/90232_sat.jpg,val/masks/90232_mask.png
902537,val,val/images/902537_sat.jpg,val/masks/902537_mask.png
902569,val,val/images/902569_sat.jpg,val/masks/902569_mask.png
903343,val,val/images/903343_sat.jpg,val/masks/903343_mask.png
903875,val,val/images/903875_sat.jpg,val/masks/903875_mask.png
903885,val,val/images/903885_sat.jpg,val/masks/903885_mask.png
904178,val,val/images/904178_sat.jpg,val/masks/904178_mask.png
904634,val,val/images/904634_sat.jpg,val/masks/904634_mask.png
904706,val,val/images/904706_sat.jpg,val/masks/904706_mask.png
90474,val,val/images/90474_sat.jpg,val/masks/90474_mask.png
904787,val,val/images/904787_sat.jpg,val/masks/904787_mask.png
904853,val,val/images/904853_sat.jpg,val/masks/904853_mask.png
905209,val,val/images/905209_sat.jpg,val/masks/905209_mask.png
905277,val,val/images/905277_sat.jpg,val/masks/905277_mask.png
905298,val,val/images/905298_sat.jpg,val/masks/905298_mask.png
905427,val,val/images/905427_sat.jpg,val/masks/905427_mask.png
905767,val,val/images/905767_sat.jpg,val/masks/905767_mask.png
905891,val,val/images/905891_sat.jpg,val/masks/905891_mask.png
906049,val,val/images/906049_sat.jpg,val/masks/906049_mask.png
906071,val,val/images/906071_sat.jpg,val/masks/906071_mask.png
906380,val,val/images/906380_sat.jpg,val/masks/906380_mask.png
906484,val,val/images/906484_sat.jpg,val/masks/906484_mask.png
906586,val,val/images/906586_sat.jpg,val/masks/906586_mask.png
906649,val,val/images/906649_sat.jpg,val/masks/906649_mask.png
906699,val,val/images/906699_sat.jpg,val/masks/906699_mask.png
907174,val,val/images/907174_sat.jpg,val/masks/907174_mask.png
907182,val,val/images/907182_sat.jpg,val/masks/907182_mask.png
907185,val,val/images/907185_sat.jpg,val/masks/907185_mask.png
907221,val,val/images/907221_sat.jpg,val/masks/907221_mask.png
907388,val,val/images/907388_sat.jpg,val/masks/907388_mask.png
907468,val,val/images/907468_sat.jpg,val/masks/907468_mask.png
907545,val,val/images/907545_sat.jpg,val/masks/907545_mask.png
